"","predicted.id","prediction.score.Ext_L25","prediction.score.Inh_6","prediction.score.Micro","prediction.score.Ext_Hpc_DG1","prediction.score.Oligo_2","prediction.score.Ext_Pir","prediction.score.Astro_HYPO","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Astro_THAL_med","prediction.score.Inh_2","prediction.score.Inh_Vip","prediction.score.Oligo_1","prediction.score.Ext_Thal_1","prediction.score.Inh_Sst","prediction.score.Ext_L6","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Inh_4","prediction.score.Inh_5","prediction.score.OPC_1","prediction.score.Ext_L23","prediction.score.LowQ_2","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_1","prediction.score.Unk_1","prediction.score.Astro_AMY","prediction.score.Inh_Meis2_4","prediction.score.Ext_L5_2","prediction.score.Nb_2","prediction.score.Inh_Pvalb","prediction.score.OPC_2","prediction.score.Astro_THAL_lat","prediction.score.Astro_HPC","prediction.score.Inh_Meis2_1","prediction.score.Inh_Lamp5","prediction.score.Ext_ClauPyr","prediction.score.Inh_Meis2_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Amy_1","prediction.score.Ext_Thal_2","prediction.score.Astro_WM","prediction.score.Inh_3","prediction.score.Astro_CTX","prediction.score.Ext_Unk_3","prediction.score.Astro_AMY_CTX","prediction.score.Nb_1","prediction.score.Ext_L6B","prediction.score.max","spot"
"exper0_location_2021","Ext_Amy_2",0.0767951687181973,0,0,0.0111552009054722,0,0.040701670939567,0,0.0302914118912881,0,0,0,0,0,0,0,0.0711800986296484,0,0.0277887396516323,0.0347243806170146,0,0,0,0,0,0,0.00835500839484367,0.0865615748091149,0,0,0.0346128046018429,0,0,0,0,0,0,0,0,0,0.33224644848,0,0,0,0.00322873510698072,0,0,0,0,0.242358757254398,0.33224644848,"exper0_location_2021"
"exper0_location_2022","Ext_Amy_2",0,0,0,0,0,0.044505150159391,0,0,0,0,0,0,0,0,0,0.0532346020367371,0,0.0614689136058893,0,0,0,0,0.047432797125238,0,0,0,0.156013251818546,0,0,0.00627650350495066,0,0,0,0,0,0,0,0,0,0.631068781749248,0,0,0,0,0,0,0,0,0,0.631068781749248,"exper0_location_2022"
"exper0_location_2023","Inh_1",0,0,0,0,0,0.0581962085227515,0,0,0,0,0.0209841739249904,0,0,0,0,0.205010627954803,0,0.102819077129209,0,0.0361909870763915,0.0331661566515962,0,0,0,0,0.234184383113333,0.144049748585988,0,0,0.0498084622365408,0,0,0,0,0,0,0,0,0,0.0681134276950799,0,0,0,0.0409349170383276,0,0.00654183007098947,0,0,0,0.234184383113333,"exper0_location_2023"
"exper0_location_2024","Ext_L6",0.15367643752691,0,0,0,0,0,0,0.00858630212967457,0,0,0.00384848502469994,0.0215920366211748,0,0,0,0.228794461714593,0.00900059975301271,0,0,0.033316693737076,0.00768594120019456,0.0874250483618279,0,0,0,0.0349035629365625,0.159535315170999,0,0,0.0218266787408201,0,0,0,0,0,0,0,0,0,0.17467380524718,0,0,0,0.0551346318352754,0,0,0,0,0,0.228794461714593,"exper0_location_2024"
"exper0_location_2025","Ext_Pir",0.0191043449329915,0,0,0,0,0.433978401015743,0,0,0,0,0.0390488001250685,0,0,0,0,0.00645303046277626,0,0.0322403470688242,0.100289931694266,0,0.0432592332571709,0,0.0113701654084046,0.0505313956814507,0,0.0411571642850866,0.0388733467599726,0,0,0.0989532793315821,0,0,0,0,0,0,0,0,0,0.067815404754074,0,0,0,0,0,0,0,0,0.0169251552225884,0.433978401015743,"exper0_location_2025"
"exper0_location_2026","Inh_Pvalb",0.172152493642266,0,0,0,0,0,0,0,0,0,0.00981344192578462,0.0353590006786615,0,0,0.0701609938459944,0,0.0161496569560675,0,0,0,0.0108936750490109,0.087764393902666,0.00278079502344777,0,0,0.0103538107215317,0.0693367892860754,0,0,0,0.0286082585321554,0.486626690436339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486626690436339,"exper0_location_2026"
"exper0_location_2027","Ext_L23",0.155431331111153,0.111700027893757,0,0,0,0.062458492623742,0,0,0,0,0.0771642621661078,0,0,0,0,0.148601562406362,0,0.0693183413919485,0.0787295120955279,0,0,0,0.266905947451253,0,0,0,0.00807093211863431,0,0,0,0,0,0,0,0,0,0,0,0,0.0216195907415154,0,0,0,0,0,0,0,0,0,0.266905947451253,"exper0_location_2027"
"exper0_location_2028","Ext_L6",0.10865826728603,0,0,0,0,0.071215788094595,0,0,0,0,0,0,0,0,0,0.275115349444968,0,0.271793814519609,0,0,0,0,0.0889977280849013,0,0,0,0.135480029537034,0,0,0.0183681784109917,0,0,0,0,0,0.0303708446218711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275115349444968,"exper0_location_2028"
"exper0_location_2029","Ext_L25",0.220520015166308,0,0,0,0,0.0520709179422286,0,0.00658758771587362,0,0,0,0.0309333435467022,0,0,0.117379797926188,0,0,0.0212779741819154,0,0,0,0.0797290743305124,0.0443918370229919,0,0,0,0.0877355382732686,0,0,0,0.0659070645256445,0.13320061230822,0,0,0,0,0,0,0,0.0310959520013821,0,0,0,0,0,0,0,0.109170285058765,0,0.220520015166308,"exper0_location_2029"
"exper0_location_2030","Ext_Amy_2",0.135231125553885,0,0,0,0,0.111091234327136,0,0.0120250001679227,0,0,0.00488710306261153,0.057177324294107,0,0,0,0.0197506672412319,0.0509711196081462,0.0344405375815277,0.0818165947132362,0.0120323858964166,0.00975751014652317,0,0.0577643567880528,0,0.0863784444597964,0.0228222701094108,0.0675155116378099,0,0,0.0158192198928097,0,0.0452639643104966,0,0,0,0,0,0,0,0.167119737506528,0,0,0,0.00813589270235209,0,0,0,0,0,0.167119737506528,"exper0_location_2030"
"exper0_location_2031","Ext_Pir",0,0,0,0,0,0.882373131693604,0,0.00299727101214311,0,0,0,0,0,0,0,0,0,0.00972314010353611,0,0,0,0,0.0388804701154129,0,0,0,0.00592075203577466,0,0,0,0,0,0,0,0,0,0,0,0,0.0601052350395292,0,0,0,0,0,0,0,0,0,0.882373131693604,"exper0_location_2031"
"exper0_location_2032","Micro",0,0,0.75730350815576,0,0.00512207643184628,0.0702408512210743,0.111128495020484,0.00591517499449958,0,0,0,0,0,0,0,0,0,0,0.0388645643191259,0,0,0.0010961888112108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103291410459993,0,0,0,0,0,0,0,0,0,0.75730350815576,"exper0_location_2032"
"exper0_location_2033","Astro_HYPO",0,0,0.0514574049749936,0,0,0.0851489383478834,0.444528437822889,0.0262398451607815,0.00683831458582902,0.104904966701888,0,0,0,0,0,0,0.00458360323994767,0.00393518041238473,0.0568547824400209,0,0,0.00271256348451859,0,0,0,0,0.00905855865865953,0.0102910949314015,0,0,0,0,0,0.138266536428753,0,0,0,0,0.0107008048114795,0.0223719262693565,0,0,0,0,0.0221070417292144,0,0,0,0,0.444528437822889,"exper0_location_2033"
"exper0_location_2034","Ext_Pir",0,0,0,0,0,0.697719242278555,0,0,0,0,0,0,0,0,0,0.0173159188427975,0,0.00882773930839007,0,0,0,0,0.0878822124152579,0,0,0,0.0131638083426389,0,0,0.00762096491508203,0,0,0,0,0,0,0,0,0,0.167470113897279,0,0,0,0,0,0,0,0,0,0.697719242278555,"exper0_location_2034"
"exper0_location_2035","Micro",0,0,0.574639296703514,0,0.00308257098408471,0.140331696589443,0.10892628015738,0.00398485557875537,0,0,0,0,0,0,0,0,0.00844057024852523,0.00805189226913099,0.112775066835202,0,0,0.00158173711222382,0,0,0,0,0.0121091328355284,0,0,0,0,0,0,0,0,0,0,0,0,0.0260769006862128,0,0,0,0,0,0,0,0,0,0.574639296703514,"exper0_location_2035"
"exper0_location_2036","Ext_Pir",0,0,0,0,0,0.569381187782619,0,0,0,0,0,0,0,0,0,0.00766867880264903,0,0.0405577045162448,0.0250849024936963,0,0,0,0.261691113564302,0,0,0,0.022373873439555,0,0,0,0,0,0,0,0,0,0,0,0,0.0732425394009339,0,0,0,0,0,0,0,0,0,0.569381187782619,"exper0_location_2036"
"exper0_location_2037","Ext_Pir",0.0724072894731711,0,0,0,0,0.46123468648505,0,0,0,0,0,0,0,0,0,0.00587775090009776,0,0.030723776367637,0,0,0,0,0.292182615726445,0,0,0,0.0293612430188329,0,0,0.0151434239871376,0,0,0,0,0,0,0,0,0,0.0930692140416287,0,0,0,0,0,0,0,0,0,0.46123468648505,"exper0_location_2037"
"exper0_location_2038","Ext_Pir",0,0,0,0,0,0.532280231112086,0,0,0,0,0,0,0,0,0,0.0169352215800182,0,0.0375405186682379,0.194644066380079,0,0,0,0.0668334666941873,0,0,0,0.00300320024011948,0,0,0,0,0,0,0,0,0,0,0,0,0.148763295325272,0,0,0,0,0,0,0,0,0,0.532280231112086,"exper0_location_2038"
"exper0_location_2039","Ext_Pir",0,0,0,0,0,0.678533511758864,0,0.0224247976391561,0,0,0,0,0,0,0,0.00493253857851054,0,0.0250400811823664,0,0,0,0,0.136041145993577,0,0,0,0.0522496833118072,0,0,0,0,0,0,0,0,0,0,0,0,0.080778241535718,0,0,0,0,0,0,0,0,0,0.678533511758864,"exper0_location_2039"
"exper0_location_2040","Ext_Pir",0,0,0,0,0,0.310278509007911,0.274747181676326,0.049397261864426,0.00688454317348621,0.0537401911739215,0,0,0,0,0,0,0.00656328467058213,0.0198207465213598,0.0343642012056565,0,0,0.00205992259111341,0.0391566346933742,0,0,0,0.0211126861656025,0,0,0,0,0,0,0.091234990102882,0,0,0,0,0.0106501264635119,0.0799897206898466,0,0,0,0,0,0,0,0,0,0.310278509007911,"exper0_location_2040"
"exper0_location_2041","Ext_Pir",0,0,0.105721871934753,0,0,0.450275473855399,0,0.0104707777510674,0,0,0.00914013904639302,0,0,0,0,0,0.0157536459015018,0.0259669313483803,0.245930891098658,0,0.0101455044140543,0,0.0407522647313056,0,0.00195298883269489,0.00964307524390838,0.0150002672698639,0,0,0,0,0,0,0,0,0,0,0,0,0.0592461685720205,0,0,0,0,0,0,0,0,0,0.450275473855399,"exper0_location_2041"
"exper0_location_2042","Inh_6",0.00296237434032622,0.291129211371438,0,0,0,0.0116056632470438,0,0.123540898223093,0.0132496018118355,0,0,0.00772598748462005,0,0,0,0.0618478882867462,0,0.00749342490815309,0,0,0,0,0.120332962291435,0,0,0,0.019693369902673,0,0,0,0,0,0,0,0,0,0.0667414088219034,0.066320205515235,0.207357003795498,0,0,0,0,0,0,0,0,0,0,0.291129211371438,"exper0_location_2042"
"exper0_location_2043","Inh_Meis2_3",0.00293331653699506,0.00345299462524105,0,0,0,0,0,0,0.011071875887801,0,0.0156842337165045,0,0,0,0,0.0378517845074623,0,0,0,0,0.0322089917308329,0,0,0,0,0.0038042627576519,0.0294419571858345,0,0,0,0,0,0,0,0,0,0,0,0.863550583051677,0,0,0,0,0,0,0,0,0,0,0.863550583051677,"exper0_location_2043"
"exper0_location_2044","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.00548863481895937,0,0,0,0,0,0,0.0149657097954,0,0.0165682095326433,0.0891443950699863,0,0,0,0,0,0,0.0261612153595847,0.0431074784049392,0,0,0.021567380393192,0,0,0,0,0,0.022402951255573,0,0,0.555298396881526,0,0,0,0,0,0,0,0,0,0.205295628488197,0.555298396881526,"exper0_location_2044"
"exper0_location_2045","Ext_L6B",0.0577023710512645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115372162125216,0,0,0.161769840638909,0,0,0,0.03141893602431,0.0340139486515338,0,0,0.0670403836742221,0,0,0,0,0,0.0506113395506868,0,0,0,0,0,0,0.154678600805805,0,0,0,0,0,0.000933027332857332,0,0,0.326459390145196,0.326459390145196,"exper0_location_2045"
"exper0_location_2046","Ext_Amy_2",0,0,0,0,0,0.0738982469077445,0,0,0,0,0,0,0,0,0,0.0392993475108532,0,0,0.143172987430376,0,0,0,0.0368713364282833,0,0,0.0204774129762716,0.0946060498487104,0,0,0,0,0,0,0,0,0,0,0,0,0.562154998729008,0,0,0,0.00404150803268607,0,0,0,0,0.0254781121360668,0.562154998729008,"exper0_location_2046"
"exper0_location_2047","OPC_2",0,0,0,0,0,0.0176154616613461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121650484701785,0,0,0,0,0,0.617354585736484,0,0,0,0,0,0,0.324627477550197,0.0282374265817942,0,0,0,0,0,0,0,0,0.617354585736484,"exper0_location_2047"
"exper0_location_2048","Unk_1",0.0832130795710652,0,0,0,0,0.0435845765912149,0,0,0,0,0.0219461804019153,0,0,0,0,0.0208459074322974,0.0236425754258664,0,0,0,0.0157958525105481,0,0,0,0,0.313695745850739,0.321957191171273,0,0,0.0372846965952607,0,0,0,0,0,0,0,0,0,0.0510059549616769,0,0,0,0.0670282394881434,0,0,0,0,0,0.321957191171273,"exper0_location_2048"
"exper0_location_2049","Nb_1",0,0.0187358636375933,0,0,0,0,0,0.0775715396452618,0,0,0.030587147333076,0.0079446564698471,0,0,0,0,0,0,0,0.0119616413552987,0,0.101352243874077,0,0,0,0.102249093750866,0.0244375131335265,0,0,0,0.0285043968176822,0,0,0,0,0,0,0,0,0,0,0,0.0485479300613022,0.0472656787542296,0,0,0,0.50084229516724,0,0.50084229516724,"exper0_location_2049"
"exper0_location_2050","Nb_1",0,0,0,0,0,0.00645868920195788,0,0,0,0,0.00120693397629999,0,0,0,0.0117036513326983,0,0,0,0,0.00422263638692377,0,0,0,0,0,0.0382566519069586,0.0451786272576705,0,0,0,0.349380258368868,0,0,0,0,0,0,0,0,0,0,0,0,0.0112812753820947,0,0,0,0.532311276186528,0,0.532311276186528,"exper0_location_2050"
"exper0_location_2051","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307006925879426,0,0,0,0,0,0.0283392355889789,0.00247888669143351,0,0,0,0,0,0.0978370962002689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792304887657055,0,0.0132390381268084,0,0.0351001631475126,0,0,0,0.792304887657055,"exper0_location_2051"
"exper0_location_2052","Ext_Pir",0.131938814232574,0,0,0,0.0436851832768015,0.170918262341225,0,0.0063105149052835,0,0,0.00535836481102502,0.00317157071063598,0,0,0,0,0.0223473332740545,0.0109078240091516,0,0.0537144670272962,0,0.0868978378112654,0.032645109285084,0,0,0.00511075745814213,0.0466242573376333,0,0,0,0.0554228969844233,0,0,0,0,0,0.127577685480409,0,0,0.0439838880409728,0,0.0684011695376486,0,0.0565008634136425,0,0.0284832000627329,0,0,0,0.170918262341225,"exper0_location_2052"
"exper0_location_2053","Astro_WM",0,0,0,0,0,0.0069888749889099,0.165794803040678,0,0.00476417536776391,0,0.0214387390181913,0.00448311650855431,0,0,0.0093922933258672,0,0,0,0,0.0099783463466812,0,0.0021737917444691,0,0,0,0.00142871206001811,0,0.138010132780837,0,0,0.00886434505402497,0.00618183517892825,0,0.0417760376239435,0.0735229022802093,0,0,0,0.00694277043697578,0,0,0.0752775698687513,0.25362516817742,0,0.0993868710547841,0.018656755001837,0.0341443809678229,0.0171683791733333,0,0.25362516817742,"exper0_location_2053"
"exper0_location_2054","Ext_L25",0.281150465507966,0,0,0,0.0557405298724111,0.0104801791991901,0,0.0368879405539407,0.0267108138534808,0,0.00691697379192924,0.00492581609102629,0,0,0.0377248139835345,0,0.0462787037228724,0,0,0.0241972957333122,0,0,0.0455987989265935,0,0,0.0162690147858671,0.0693915099396701,0,0,0,0.084297531481052,0.00676109941267154,0,0,0,0,0,0,0.0506953156502547,0.0304273803496795,0,0,0.0330628202744976,0.0102368248139224,0,0.0691941639219859,0,0.0530520081341426,0,0.281150465507966,"exper0_location_2054"
"exper0_location_2055","Astro_HYPO",0,0,0,0,0,0,0.201931757895605,0,0,0.168210386387114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160669718370174,0,0,0,0,0,0.16887965111223,0.0760856097947735,0,0,0,0,0,0,0,0.0575220915381327,0,0.11897611808204,0,0.0477246668199315,0,0,0.201931757895605,"exper0_location_2055"
"exper0_location_2056","Ext_L6B",0,0,0,0,0,0,0,0,0.127199439457222,0,0,0,0,0,0.0167311362518419,0.0465772085873154,0,0.0807136441341049,0.0250935962717249,0,0,0,0,0,0,0.0784475937294741,0.0638596729662223,0,0,0,0.0123928512553968,0,0,0,0,0,0,0,0.16855257219972,0.0106844983823115,0,0,0.0212832034659854,0.00325671297354126,0,0,0,0.0603061156981799,0.284901754626959,0.284901754626959,"exper0_location_2056"
"exper0_location_2057","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.00752785643497952,0,0,0,0,0,0,0.0209252340334389,0,0.0276350343242929,0.141012720618207,0,0,0,0,0,0,0.0288567409995706,0.0529880378343997,0,0,0,0,0,0,0,0,0,0,0,0.535252885911785,0,0,0,0,0,0,0,0,0,0.185801489843327,0.535252885911785,"exper0_location_2057"
"exper0_location_2058","Ext_L6B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849696661442857,0,0.0200033869416956,0.196491217867902,0,0,0,0,0,0,0.043342372315182,0.0567664930787605,0,0,0.0302513198404359,0,0,0,0,0,0,0,0,0.0691962322158178,0,0,0,0,0,0,0,0,0,0.498979311595921,0.498979311595921,"exper0_location_2058"
"exper0_location_2059","Inh_Meis2_3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"exper0_location_2059"
"exper0_location_2060","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0147646055629789,0,0.0138543915971138,0,0,0,0,0,0,0,0.0134939952092899,0,0,0,0,0,0,0,0.0129540360172614,0,0,0.0255831686424261,0,0,0,0,0,0.0148824731426102,0,0,0.901952838159877,0,0,0.00251449166844205,0,0,0,0,0,0,0,0.901952838159877,"exper0_location_2060"
"exper0_location_2061","Inh_Meis2_3",0,0.00645290275807506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548864699616591,0,0,0,0,0,0,0.00908622951999508,0.0160178110111435,0,0,0.0273152996645338,0,0,0,0,0,0.0177157868643575,0,0,0.849882186040991,0.0186433141792449,0,0,0,0,0,0,0,0,0,0.849882186040991,"exper0_location_2061"
"exper0_location_2062","Ext_L6B",0,0,0,0,0,0.00701291827638707,0,0,0.0303670242244782,0,0,0,0,0,0,0.089719416478046,0,0,0.0428656257393852,0,0,0,0,0,0,0.0335186204078084,0.0562674296235123,0,0,0.0175447250291715,0,0,0,0,0,0,0,0,0.116469595317733,0.0185833988993413,0,0,0,0,0,0,0,0,0.587651246004137,0.587651246004137,"exper0_location_2062"
"exper0_location_2063","Astro_HYPO",0,0,0,0,0,0.00455758766746158,0.22093098316973,0.00926110312490724,0.0020456522650245,0.141067701311825,0,0.00257005843479865,0,0,0,0,0,0,0.0113428461491317,0,0,0.00443907763373453,0,0,0,0.00205605793509321,0,0.132973937430323,0,0,0.00626276869914933,0.00312280544018808,0,0.178155439710147,0.0419108313390742,0,0,0,0,0,0,0,0.124731571929723,0.0020531124929015,0.0885044850626945,0,0.0194478600008476,0.00456612020324463,0,0.22093098316973,"exper0_location_2063"
"exper0_location_2064","Astro_THAL_lat",0,0,0,0,0,0,0.27419021833595,0,0,0.209019874840545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993655864691956,0,0,0,0,0,0.310419536433606,0.0242981768895731,0,0,0,0,0,0,0,0,0,0.0827066070311305,0,0,0,0,0.310419536433606,"exper0_location_2064"
"exper0_location_2065","Astro_AMY",0,0,0,0,0,0.010094160833306,0.109852418242879,0.0209447300050969,0.0245300574217965,0,0.0422578146695738,0.00335365215211645,0,0,0.0122037413744509,0,0,0,0,0.0167533062861445,0.00601021352424963,0,0,0,0,0.00939390142229057,0,0.162138158932063,0,0,0.00827273418675492,0,0,0.0276796844994974,0,0,0.1509403900803,0,0.0383000706679176,0,0,0.130071612090348,0.0545975185016874,0.0109968436573271,0.0874112704272794,0,0,0.0741977210249222,0,0.162138158932063,"exper0_location_2065"
"exper0_location_2066","Astro_HYPO",0,0,0,0,0,0.0183350397009226,0.220912744507171,0.0250020645786302,0.0126692178811946,0.0575634303502653,0.0335733200337006,0.00312698524430141,0,0,0,0,0,0,0.00685633580251767,0.0105756695849548,0,0.00444292444670067,0,0,0,0.00644336953711495,0,0.166385582794897,0,0,0.00889903006293205,0.00292871347104613,0,0.11404463443266,0.0164994955305944,0,0,0,0.0196373387600956,0,0,0.0790919115248935,0.0806340392595033,0.00492052517692746,0.100972873735157,0,0,0.00648475358381904,0,0.220912744507171,"exper0_location_2066"
"exper0_location_2067","Ext_Thal_2",0.194041607407627,0,0,0,0.0709498625215645,0.0222095016896288,0,0.0534153819858513,0,0,0.0422511595127094,0.00531549691970766,0.0303862436834562,0,0,0,0,0,0.0177355550868509,0.0681991633106261,0,0.0205860465399855,0,0,0,0.0141429701664379,0,0.103771878102696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197164716537829,0.0306404001578387,0.0735348100028527,0.0556552063743386,0,0,0,0,0.197164716537829,"exper0_location_2067"
"exper0_location_2068","Ext_L25",0.340338397776365,0,0,0,0,0.0435299787241551,0,0.0218248712590252,0,0,0.0633390929694801,0.00639420093489222,0,0,0,0.0604641048681219,0,0.020771449852119,0,0.0620291983462961,0,0.0732993761719969,0.025067376476159,0,0,0.0181020047145991,0.034705101695689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666583267880237,0,0.0815038294140292,0,0.0601282919744631,0,0.0218443980345849,0,0.340338397776365,"exper0_location_2068"
"exper0_location_2069","Nb_1",0,0,0,0,0.0511455433166498,0.046819987708573,0,0.0184211290655488,0.0166704878309597,0,0.00712749887340591,0.0111848509514221,0,0,0.013645472957595,0,0.0133812917901233,0,0,0.0249286941712835,0,0.0656492377454827,0,0,0,0.0138814819641415,0.0175876044178346,0.100792416722622,0,0,0.0544373682067074,0,0,0,0,0,0.115293080584312,0,0.0283785383481759,0,0,0,0.129790809445126,0.0214344787584802,0.054089586772907,0.0368259471828701,0,0.158514493185779,0,0.158514493185779,"exper0_location_2069"
"exper0_location_2070","Nb_2",0,0,0,0,0,0.0117816881714264,0,0.0187277280180698,0,0,0.0222681138833322,0.0320358967643717,0,0,0.0276538471611177,0,0.00740906693084402,0,0,0.0109714246442024,0,0.100652594681384,0,0,0,0.0606456277310828,0.0395063103167136,0,0,0.0106456577609472,0.267549326556273,0.147533244117167,0,0,0,0,0,0,0,0,0,0,0.043998513585842,0.0401175373851431,0,0,0,0.158503422292083,0,0.267549326556273,"exper0_location_2070"
"exper0_location_2071","Ext_Hpc_DG2",0.013078280527683,0,0,0.0545840004295411,0,0.0758689219479999,0,0.292125838295587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420706251698672,0,0,0,0.112671880482405,0.191288296776394,0,0,0,0,0,0,0,0,0,0,0.0996612216116407,0,0.118650934758883,0,0,0,0,0,0,0,0,0,0.292125838295587,"exper0_location_2071"
"exper0_location_2072","Ext_Amy_2",0.0600048998681206,0,0,0.0572157294807406,0,0.0656912742308954,0,0.169967842326601,0,0,0,0,0,0,0,0.047207708057564,0,0,0,0,0,0,0,0,0,0.0403237313774647,0.176488974159201,0,0,0.0609627888163499,0,0,0,0,0,0,0,0,0,0.281288895539506,0,0,0,0.00597128538396205,0,0,0,0,0.0348768707595948,0.281288895539506,"exper0_location_2072"
"exper0_location_2073","Oligo_2",0.129177416724629,0.0154338271031328,0,0,0.368807879519866,0,0,0.0261235368964729,0,0,0.00790051340143964,0.0193431487965052,0,0,0,0,0,0.0206091074301483,0,0.0199088130558595,0,0.0841046408863202,0,0.0817662533831814,0,0.0248103713337017,0.00296405610251365,0,0,0,0,0.03114239209721,0,0,0,0,0,0,0,0,0,0,0,0.0358410687274855,0,0,0,0.132066974541534,0,0.368807879519866,"exper0_location_2073"
"exper0_location_2074","Inh_1",0,0,0,0,0,0,0,0.170388621711089,0,0,0.0155912694890104,0,0,0,0,0,0.16832649506562,0,0,0.0403096606181288,0.0251518267489248,0.0599774558138529,0,0.0530868912267736,0,0.180096505010748,0.134944028410089,0,0,0,0,0,0,0,0,0,0.0100888004764529,0,0,0,0,0,0,0.0891444004365852,0,0.00177375948244837,0,0.0511202855102767,0,0.180096505010748,"exper0_location_2074"
"exper0_location_2075","Ext_Hpc_DG2",0.0793200808822775,0,0,0.0646869348849135,0,0.0554549991560218,0,0.217248697078481,0,0,0,0.00443034825366025,0,0,0,0,0.0479457859783592,0,0,0,0,0.0870014455278419,0.0060695997299153,0,0,0.026334619534121,0.144293866102027,0,0,0.00739204391318727,0.0118275103166432,0,0,0,0,0,0,0,0,0.0136969819095635,0,0,0.0203358128060259,0,0,0,0,0.213961273926962,0,0.217248697078481,"exper0_location_2075"
"exper0_location_2076","Inh_Pvalb",0.0888269995184425,0,0,0,0,0,0,0.141402183423697,0,0,0.00206385479303369,0.167223403934833,0,0,0,0,0.0144148856615191,0,0,0,0.00412298599816286,0.0349878574051517,0,0,0,0,0.11398419880525,0,0,0,0.0221584181578108,0.335907070194564,0,0,0,0,0.0115978923989258,0,0,0,0,0,0,0.00343713310503316,0,0,0,0.0598731166035761,0,0.335907070194564,"exper0_location_2076"
"exper0_location_2077","Unk_1",0.12296583290763,0.0991978189681669,0,0.0362963835158075,0,0.0371132874909529,0,0.122250856094484,0,0,0.0685389193401252,0.0085723219341516,0,0,0,0.107168358703131,0.0146145089993269,0.0184880641330259,0,0,0,0.0614985773619193,0.00586514511253781,0,0.0323234642892952,0.0146246095850045,0.123171076941143,0,0,0,0.0229913451415747,0,0,0,0,0,0,0.0331929454152013,0,0,0,0,0.0393726298139666,0,0,0,0,0.0317538542525555,0,0.123171076941143,"exper0_location_2077"
"exper0_location_2078","Ext_L25",0.128910375148656,0,0,0.0684403856181175,0,0.00953228104241482,0,0.117100207635545,0,0,0,0.0344161248172863,0,0,0,0.00660765956841824,0.0604024291423533,0.0164716653118428,0.035574118253724,0,0,0.0800805075102627,0.0662528354501619,0,0.0105247733688065,0.0176526776611242,0.0623671807410447,0,0,0.00906889884126937,0.0867539162334416,0.108639660351851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812043033036798,0,0.128910375148656,"exper0_location_2078"
"exper0_location_2079","Ext_L6",0.131080467321385,0,0,0,0,0.122695175662146,0,0.0341916767611329,0.00412551729354147,0,0,0.00728032995048397,0,0,0,0.182394523604177,0.0102512371718606,0.0852384101747982,0,0,0,0,0.0727174706313051,0,0,0,0.0763568986206778,0,0,0,0,0,0,0,0,0,0.159131404853173,0,0,0.114536887955319,0,0,0,0,0,0,0,0,0,0.182394523604177,"exper0_location_2079"
"exper0_location_2080","Astro_HYPO",0,0,0,0,0,0.00453197097657796,0.384718140228837,0.0145133684477389,0.00371820819573198,0.190482095225859,0,0,0,0,0,0,0,0,0.0246454967449173,0,0,0.000797549974985751,0,0,0,0,0,0.0634081672067645,0,0,0,0,0,0.235297257691455,0,0,0,0,0.00574490806418167,0,0,0,0,0,0.0721428372429503,0,0,0,0,0.384718140228837,"exper0_location_2080"
